1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.push_i,instr_queue_ready
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.read_pointer_n[0],icache_dreq_o.req
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.read_pointer_n[0],i_instr_queue.ready_o
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.read_pointer_n[0],gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.read_pointer_n[0],instr_queue_ready
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.read_pointer_n[1],icache_dreq_o.req
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.read_pointer_n[1],i_instr_queue.ready_o
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.read_pointer_n[1],gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.read_pointer_n[1],instr_queue_ready
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.read_pointer_q[0],icache_dreq_o.req
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.read_pointer_q[0],i_instr_queue.ready_o
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.read_pointer_q[0],gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.read_pointer_q[0],instr_queue_ready
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.read_pointer_q[1],icache_dreq_o.req
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.read_pointer_q[1],i_instr_queue.ready_o
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.read_pointer_q[1],gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.read_pointer_q[1],instr_queue_ready
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.usage_o[0],icache_dreq_o.req
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.usage_o[0],i_instr_queue.ready_o
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.usage_o[0],gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.usage_o[0],instr_queue_ready
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.write_pointer_n[0],icache_dreq_o.req
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.write_pointer_n[0],i_instr_queue.ready_o
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.write_pointer_n[0],gen_instr_scan[1].i_instr_scan.is_rvc
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.write_pointer_n[0],instr_queue_ready
1,i_instr_queue.gen_instr_fifo[0].i_fifo_instr_data.write_pointer_n[1],icache_dreq_o.req
